"fish_id","mark_no","dist_btw_markers","dist_to_center","x_position","y_position","fish_length","fishery_dredge","hatch_year","meta_id","latPosStartDec","lonPosStartDec","day","month","year","rdate","station"
"SK08-L151-st65-14d",17,1.89890905647492,55.5211614680696,502.208,687.177,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",18,1.83359031743155,57.4200705245446,498.658,694.502,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",19,2.16368323081141,59.2536608419761,495.23,701.575,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",20,2.12495854980713,61.4173440727875,491.185,709.922,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",21,3.13016728744231,63.5423026225947,487.213,718.119,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",22,2.98693262396865,66.672469910037,481.361,730.193,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",23,2.42495818698486,69.6594025340056,475.777,741.715,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",24,1.63296847608408,72.0843607209905,471.243,751.07,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",25,3.03265574129901,73.7173291970746,468.191,757.369,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",26,2.33281210869155,76.7499849383736,462.521,769.068,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",27,2.33281210869155,79.0827970470651,458.16,778.067,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",28,3.26593695216816,81.4156091557567,453.798,787.066,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",29,2.5660933195607,84.6815461079248,447.693,799.665,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",30,2.5660933195607,87.2476394274855,442.895,809.563,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",31,2.79937453042985,89.8137327470462,438.098,819.462,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",32,2.79937453042985,92.6131072774761,432.864,830.261,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",33,2.75295156946689,95.4124818079059,427.631,841.06,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",34,2.61251628052366,98.1654333773728,422.484,851.68,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",35,2.5660933195607,100.777949657896,417.6,861.758,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",36,2.33281210869155,103.344042977457,412.802,871.657,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",37,2.5660933195607,105.676855086149,408.441,880.656,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",38,2.88802139056013,108.242948405709,403.644,890.555,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",39,2.01088403769211,111.13096979627,398.245,901.695,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",40,2.5660933195607,113.141853833962,394.485,909.453,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",41,2.5660933195607,115.707947153522,389.688,919.352,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",42,2.33281210869155,118.274040473083,384.89,929.25,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",43,2.33281210869155,120.606852581775,380.529,938.25,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",44,2.5660933195607,122.939664690466,376.168,947.249,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",45,2.5660933195607,125.505758010027,371.37,957.147,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",46,2.5660933195607,128.071851329588,366.573,967.046,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",47,2.79937453042985,130.637944649148,361.776,976.945,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",48,2.79937453042985,133.437319179578,356.542,987.744,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",49,2.09953089782239,136.236693710008,351.309,998.543,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-14d",50,2.09953089782239,138.33622460783,347.383,1006.642,7,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-16a",2,3.73249937390647,57.8537402955503,780.375,585.947,8,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-16a",3,3.26593695216816,61.5862396694568,792.657,596.202,8,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-16a",4,3.96578058477563,64.8521766216249,803.404,605.175,8,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-16a",5,4.43234300651394,68.8179572064006,816.454,616.07,8,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-16a",6,4.43234300651394,73.2503002129145,831.039,628.248,8,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-16a",7,3.96578058477563,77.6826432194285,845.624,640.426,8,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-16a",8,4.43234300651394,81.6484238042041,858.674,651.322,8,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-16a",9,5.83203027172886,86.080766810718,873.259,663.499,8,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-16a",10,4.43234300651394,91.9127970824469,892.45,679.522,8,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-16a",11,4.89890542825225,96.3451400889608,907.035,691.7,8,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-16a",12,5.83203027172886,101.244045517213,923.155,705.16,8,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-16a",13,7.46499874781294,107.076075788942,942.346,721.183,8,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",2,1.96456791260746,28.7750332860698,867.218,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",3,1.99807407791402,30.7396011986772,880,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",4,1.99807407791402,32.7376752765912,893,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",5,1.99807407791402,34.7357493545053,906,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",6,1.84437607192063,36.7338234324193,919,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",7,1.99807407791402,38.5781995043399,931,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",8,2.31761223237427,40.5762735822539,944,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",9,2.31745853436828,42.8938858146282,959.079,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",10,2.27672856278003,45.2113443489965,974.157,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",11,2.00268501809382,47.4880729117765,988.97,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",12,2.30547008990079,49.4907579298703,1002,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",13,1.99807407791402,51.7962280197711,1017,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",14,2.30547008990079,53.7943020976851,1030,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",15,2.61286610188756,56.0997721875859,1045,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",16,1.9101588184858,58.7126382894735,1062,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",17,2.49989806748243,60.6227971079593,1074.428,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",18,2.19895737174738,63.1226951754417,1090.693,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",19,2.67127134416505,65.3216525471891,1105,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",21,2.76656410788095,79.1544730865939,1195,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",22,2.15177208390741,81.9210371944748,1213,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",23,2.61286610188756,84.0728092783822,1227,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",24,2.45916809589418,86.6856753802698,1244,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",25,2.92026211387434,89.1448434761639,1260,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",27,2.66374014187137,112.609764353168,1412.669,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17b",28,2.61286610188756,115.27350449504,1430,415,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17d",2,1.69206134798119,27.9957843956833,794.002,628.138,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17d",3,1.84591305198057,29.6878457436645,799.019,637.938,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17d",4,2.15346276197333,31.533758795645,804.491,648.628,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17d",5,1.69206134798119,33.6872215576184,810.876,661.1,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17d",6,2.30731446597271,35.3792829055996,815.893,670.9,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17d",7,2.92256758396424,37.6865973715723,822.733,684.263,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17d",8,2.61501787397147,40.6091649555365,831.398,701.189,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17d",9,2.92256758396424,43.224182829508,839.151,716.334,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17d",10,3.53797439996175,46.1467504134722,847.816,733.261,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17d",11,2.61501787397147,49.684724813434,858.306,753.751,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17d",12,2.76886957797085,52.2997426874055,866.059,768.896,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17d",13,3.69182610396113,55.0686122653763,874.268,784.931,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17d",14,3.38412269596238,58.7604383693374,885.213,806.312,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17d",15,3.230270991963,62.1445610652998,895.246,825.911,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17d",16,3.07641928796362,65.3748320572628,904.823,844.619,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17d",17,3.53797439996175,68.4512513452264,913.944,862.437,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17e",2,2.15177208390741,32.8918343766026,795.215,339,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17e",3,2.45916809589418,35.04360646051,795.294,325,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17e",4,2.15177208390741,37.5027745564042,795.385,309,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17e",5,2.61286610188756,39.6545466403116,795.464,295,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17e",6,2.15177208390741,42.2674127421992,795.561,278,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17e",7,2.30547008990079,44.4191848261066,795.64,264,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17e",8,2.30547008990079,46.7246549160074,795.726,249,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17e",9,2.30547008990079,49.0301250059082,795.811,234,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17e",10,2.92026211387434,51.3355950958089,795.896,219,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17e",11,2.61286610188756,54.2558572096833,796.004,200,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17e",12,1.69067806592725,56.8687233115708,796.1,183,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17e",13,2.30547008990079,58.5594013774981,796.163,172,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17e",14,2.92026211387434,60.8648714673989,796.248,157,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17e",15,3.07396011986772,63.7851335812732,796.356,138,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17e",17,2.15177208390741,72.5460736209022,796.679,81,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17e",18,2.45916809589418,74.6978457048096,796.759,67,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-17e",19,2.30547008990079,77.1570138007038,796.849,51,8.5,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18a(1)",2,2.30777555999069,38.925556997885,840.878,284.846,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18a(1)",3,2.30777555999069,41.2333325578757,850.002,272.92,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18a(1)",4,2.49390384524868,43.5411081178664,859.125,260.994,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18a(1)",5,2.58335608473683,46.035011963115,868.983,248.107,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18a(1)",6,3.07718777799358,48.6183680478519,879.196,234.756,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18a(1)",7,2.00007215199193,51.6955558258455,891.36,218.855,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18a(1)",8,2.30777555999069,53.6956279778374,899.267,208.519,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18a(1)",9,2.50727557177011,56.0034035378281,908.39,196.593,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18a(1)",10,3.81416971673187,58.5106791095982,918.302,183.636,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18a(1)",11,2.15853479617111,62.3248488263301,933.38,163.925,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18a(1)",12,2.44364459728885,64.4833836225012,941.913,152.771,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18a(1)",13,2.9233360739942,66.92702821979,951.574,140.143,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18a(1)",14,2.46162726399007,69.8503642937842,963.13,125.036,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18a(1)",15,3.23103948199296,72.3119915577743,972.861,112.315,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18a(1)",16,3.23103948199296,75.5430310397673,985.634,95.618,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18a(1)",17,2.76948436999482,78.7740705217602,998.406,78.921,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18a(1)",18,2.46162726399007,81.543554891755,1009.354,64.61,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18b",2,2.30839035201467,26.0077006881588,773.981,359.341,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18b",3,2.30839035201467,28.3160910401735,762.619,349.52,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18b",4,1.64364647609327,30.6244813921882,751.256,339.698,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18b",5,1.89586490392842,32.2681278682814,743.166,332.705,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18b",6,2.15453864801529,34.1639927722099,733.833,324.638,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18b",7,2.46224205601405,36.3185314202252,723.228,315.471,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18b",8,1.90370350223408,38.7807734762392,711.108,304.994,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18b",9,2.9234897720002,40.6844769784733,701.737,296.894,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
"SK08-L151-st65-18b",10,2.07461568489873,43.6079667504735,687.347,284.455,9,"Dredge","2008","SK08-L151-65",54.540833,1.568333,"09","12","2008",2008-12-09,65
